Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709420400.0 4.78 NA 68 485 0 NA NA NA NA NA 96 539 0 NA NA NA NA NA 303 6253 510 NA NA NA NA NA 682 2977 686 NA NA NA NA
1709420400.0 4000.0 NA 141 500 NA NA NA NA NA NA 371 576 NA NA NA NA NA NA 2303 3711 NA NA NA NA NA NA 1140 2906 NA NA NA NA NA
1709420400.0 4001.0 NA 201 579 NA NA NA NA NA NA 382 658 NA NA NA NA NA NA 837 2199 NA NA NA NA NA NA 1087 2546 NA NA NA NA NA
1709420400.0 4002.0 NA 147 500 NA NA NA NA NA NA 371 575 NA NA NA NA NA NA 1945 2335 NA NA NA NA NA NA 842 2316 NA NA NA NA NA
1709420400.0 4003.0 NA 148 501 NA NA NA NA NA NA 371 562 NA NA NA NA NA NA 1992 2520 NA NA NA NA NA NA 857 2290 NA NA NA NA NA
1709420400.0 4006.0 91 182 552 NA NA NA NA NA 140 372 623 NA NA NA NA NA 1169 708 1828 NA NA NA NA NA 1112 954 2771 NA NA NA NA NA
1709420400.0 4007.0 63 118 472 NA NA NA NA NA 113 379 556 NA NA NA NA NA 986 307 1385 NA NA NA NA NA 1180 683 2701 NA NA NA NA NA
1709420400.0 4008.0 68 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 686 186 1194 NA NA NA NA NA 730 497 1951 NA NA NA NA NA
1709420400.0 43.0 NA 148 503 0 NA NA NA NA NA 371 559 0 NA NA NA NA NA 1980 2844 480 NA NA NA NA NA 818 2095 630 NA NA NA NA
1709420400.0 44.0 NA 143 498 0 NA NA NA NA NA 371 558 0 NA NA NA NA NA 1927 2606 449 NA NA NA NA NA 923 2093 516 NA NA NA NA
1709420400.0 45.0 NA 147 503 0 NA NA NA NA NA 371 559 0 NA NA NA NA NA 1979 2715 458 NA NA NA NA NA 1371 2590 549 NA NA NA NA
1709420400.0 5.1 405 0 NA NA NA NA NA NA 516 0 NA NA NA NA NA NA 1056 219 NA NA NA NA NA NA 1561 294 NA NA NA NA NA NA
1709420400.0 5.2 307 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 867 203 NA NA NA NA NA NA 1502 273 NA NA NA NA NA NA
1709420400.0 5.3 298 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 876 201 NA NA NA NA NA NA 1389 241 NA NA NA NA NA NA
1709420400.0 5.4 394 0 NA NA NA NA NA NA 515 0 NA NA NA NA NA NA 970 213 NA NA NA NA NA NA 1474 269 NA NA NA NA NA NA
1709420400.0 5.5 397 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 976 215 NA NA NA NA NA NA 1577 281 NA NA NA NA NA NA
1709420400.0 5.6 399 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 1022 215 NA NA NA NA NA NA 1084 284 NA NA NA NA NA NA
1709420400.0 5.7 400 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 971 212 NA NA NA NA NA NA 1152 282 NA NA NA NA NA NA
1709420400.0 500199.0 223 NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA 2094 NA NA NA NA NA NA NA 1136 NA NA NA NA NA NA NA
1709420400.0 500200.0 NA 198 538 0 NA NA NA NA NA 423 612 0 NA NA NA NA NA 6583 2214 450 NA NA NA NA NA 4820 2614 637 NA NA NA NA
1709420400.0 500200.1 122 207 300 NA NA NA NA NA 160 393 357 NA NA NA NA NA 2840 1023 1738 NA NA NA NA NA 961 821 1546 NA NA NA NA NA
1709420400.0 500202.0 NA 221 563 0 NA NA NA NA NA 423 637 0 NA NA NA NA NA 6993 2602 454 NA NA NA NA NA 4653 3017 526 NA NA NA NA
1709420400.0 500203.0 NA 214 529 0 NA NA NA NA NA 393 622 0 NA NA NA NA NA 5396 2399 451 NA NA NA NA NA 4339 2681 634 NA NA NA NA
1709420400.0 500204.0 NA 215 548 0 NA NA NA NA NA 436 626 0 NA NA NA NA NA 6540 2470 451 NA NA NA NA NA 4644 2575 572 NA NA NA NA
1709420400.0 500205.0 NA 203 531 0 NA NA NA NA NA 460 623 0 NA NA NA NA NA 6128 2306 453 NA NA NA NA NA 4418 2630 560 NA NA NA NA
1709420400.0 500206.0 NA 217 553 0 NA NA NA NA NA 392 618 0 NA NA NA NA NA 5316 2408 463 NA NA NA NA NA 4545 2457 579 NA NA NA NA
1709420400.0 500207.0 NA 195 531 0 NA NA NA NA NA 396 601 0 NA NA NA NA NA 5551 2208 443 NA NA NA NA NA 4661 2539 679 NA NA NA NA
1709420400.0 50200.0 NA 212 623 0 NA NA NA NA NA 383 735 0 NA NA NA NA NA 1298 2668 461 NA NA NA NA NA 1462 3266 625 NA NA NA NA
1709420400.0 50202.0 NA 196 606 0 NA NA NA NA NA 383 740 0 NA NA NA NA NA 1281 2739 469 NA NA NA NA NA 1426 3222 591 NA NA NA NA
1709420400.0 50203.0 NA 212 614 0 NA NA NA NA NA 376 734 0 NA NA NA NA NA 1316 2685 462 NA NA NA NA NA 1445 3752 617 NA NA NA NA
1709420400.0 50204.0 NA 210 606 0 NA NA NA NA NA 383 731 0 NA NA NA NA NA 1302 2711 465 NA NA NA NA NA 1582 2542 583 NA NA NA NA
1709420400.0 50205.0 NA 207 602 0 NA NA NA NA NA 375 711 0 NA NA NA NA NA 1379 2456 452 NA NA NA NA NA 1297 2949 530 NA NA NA NA
1709420400.0 50206.0 NA 211 610 0 NA NA NA NA NA 375 725 0 NA NA NA NA NA 1368 2552 461 NA NA NA NA NA 1657 3459 613 NA NA NA NA
1709420400.0 50207.0 NA 206 570 0 NA NA NA NA NA 375 709 0 NA NA NA NA NA 1215 2394 447 NA NA NA NA NA 1355 2663 627 NA NA NA NA
1709420400.0 50208.0 NA 221 628 0 NA NA NA NA NA 378 749 0 NA NA NA NA NA 1493 3481 470 NA NA NA NA NA 1763 3232 729 NA NA NA NA
1709420400.0 503.0 58 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 162 94 NA NA NA NA NA NA 244 130 NA NA NA NA NA NA
1709420400.0 504.0 58 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 168 98 NA NA NA NA NA NA 814 528 NA NA NA NA NA NA
1709420400.0 505.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 155 96 NA NA NA NA NA NA 376 163 NA NA NA NA NA NA
1709420400.0 506.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 154 95 NA NA NA NA NA NA 513 132 NA NA NA NA NA NA
1709420400.0 507.0 57 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 158 98 NA NA NA NA NA NA 222 224 NA NA NA NA NA NA
1709420400.0 508.0 57 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 137 102 NA NA NA NA NA NA 731 416 NA NA NA NA NA NA
1709420400.0 509.0 56 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 127 99 NA NA NA NA NA NA 534 211 NA NA NA NA NA NA
1709420400.0 510.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 217 98 NA NA NA NA NA NA 371 297 NA NA NA NA NA NA
1709420400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2508 NA NA NA NA NA NA NA 4520 NA NA NA NA NA NA NA
1709420400.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA 1613 NA NA NA NA NA NA NA
1709420400.0 514.0 38 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 365 160 101 NA NA NA NA NA 1541 344 437 NA NA NA NA NA
1709420400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2509 NA NA NA NA NA NA NA 3041 NA NA NA NA NA NA NA
1709420400.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA 623 NA NA NA NA NA NA NA
1709420400.0 517.0 20 60 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1399 154 99 NA NA NA NA NA 4150 424 232 NA NA NA NA NA
1709420400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2371 NA NA NA NA NA NA NA 2846 NA NA NA NA NA NA NA
1709420400.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 553 NA NA NA NA NA NA NA 1247 NA NA NA NA NA NA NA
1709420400.0 520.0 20 60 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1405 158 95 NA NA NA NA NA 4383 241 130 NA NA NA NA NA
1709420400.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA
1709420400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2393 NA NA NA NA NA NA NA 3066 NA NA NA NA NA NA NA
1709420400.0 523.0 37 69 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 926 194 94 NA NA NA NA NA 1001 337 143 NA NA NA NA NA
1709420400.0 524.0 19 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1401 170 105 NA NA NA NA NA 3530 203 489 NA NA NA NA NA
1709420400.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA
1709420400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2365 NA NA NA NA NA NA NA 2840 NA NA NA NA NA NA NA
1709420400.0 527.0 20 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1405 182 104 NA NA NA NA NA 4068 613 414 NA NA NA NA NA
1709420400.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 559 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA
1709420400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2519 NA NA NA NA NA NA NA 3481 NA NA NA NA NA NA NA
1709420400.0 530.0 31 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1403 172 107 NA NA NA NA NA 3443 348 655 NA NA NA NA NA
1709420400.0 531.0 84 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 142 95 NA NA NA NA NA NA 210 146 NA NA NA NA NA NA
1709420400.0 534.0 64 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 169 95 NA NA NA NA NA NA 1047 147 NA NA NA NA NA NA
1709420400.0 535.0 66 0 NA NA NA NA NA NA 84 0 NA NA NA NA NA NA 644 97 NA NA NA NA NA NA 4154 157 NA NA NA NA NA NA
1709420400.0 541.0 66 0 NA NA NA NA NA NA 89 0 NA NA NA NA NA NA 152 105 NA NA NA NA NA NA 506 489 NA NA NA NA NA NA
1709420400.0 545.0 68 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 213 94 NA NA NA NA NA NA 246 139 NA NA NA NA NA NA
1709420400.0 551.0 38 60 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 929 164 96 NA NA NA NA NA 1143 254 142 NA NA NA NA NA
1709420400.0 552.0 37 60 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1399 163 108 NA NA NA NA NA 4188 315 316 NA NA NA NA NA
1709420400.0 554.0 20 59 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2299 170 99 NA NA NA NA NA 4908 541 278 NA NA NA NA NA
1709420400.0 555.0 38 58 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1062 133 97 NA NA NA NA NA 1741 202 184 NA NA NA NA NA
1709420400.0 556.0 20 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 378 168 97 NA NA NA NA NA 3467 255 201 NA NA NA NA NA
1709420400.0 560.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 158 93 NA NA NA NA NA NA 278 132 NA NA NA NA NA NA
1709420400.0 561.0 58 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 157 96 NA NA NA NA NA NA 257 163 NA NA NA NA NA NA
1709420400.0 562.0 37 59 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 254 152 99 NA NA NA NA NA 1852 285 234 NA NA NA NA NA
1709420400.0 6.0 NA 114 463 0 NA NA NA NA NA 373 522 0 NA NA NA NA NA 1451 1606 418 NA NA NA NA NA 587 1464 519 NA NA NA NA
1709420400.0 7.0 83 108 202 80 0 NA NA NA 112 358 251 101 0 NA NA NA 818 335 465 173 186 NA NA NA 581 455 777 396 257 NA NA NA
1709420400.0 7.1 65 109 204 81 0 NA NA NA 112 358 267 103 0 NA NA NA 1358 387 487 162 186 NA NA NA 1017 574 1032 447 232 NA NA NA
1709420400.0 7.2 84 211 271 88 0 NA NA NA 113 475 343 112 0 NA NA NA 902 1093 827 207 436 NA NA NA 890 1744 1434 425 517 NA NA NA
1709420400.0 7.3 81 211 276 89 0 NA NA NA 109 482 372 113 0 NA NA NA 1470 1168 861 213 439 NA NA NA 992 1481 1130 791 498 NA NA NA
1709420400.0 7.4 84 192 274 89 0 NA NA NA 113 468 343 113 0 NA NA NA 524 1085 819 212 429 NA NA NA 1080 1965 1438 555 470 NA NA NA
1709420400.0 8.0 NA 117 207 65 0 NA NA NA NA 369 258 86 0 NA NA NA NA 1476 578 115 181 NA NA NA NA 700 1139 190 217 NA NA NA
1709420400.0 9.0 NA 143 508 0 NA NA NA NA NA 363 565 0 NA NA NA NA NA 2205 3407 474 NA NA NA NA NA 1468 3309 593 NA NA NA NA
