Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709503200.0 45.0 NA 199 345 0 NA NA NA NA NA 312 548 0 NA NA NA NA NA 1020 2274 371 NA NA NA NA NA 452 1511 401 NA NA NA NA
1709503200.0 500199.0 276 NA NA NA NA NA NA NA 473 NA NA NA NA NA NA NA 998 NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA
1709503200.0 500200.0 NA 282 375 0 NA NA NA NA NA 475 576 0 NA NA NA NA NA 2310 1787 371 NA NA NA NA NA 1053 1455 430 NA NA NA NA
1709503200.0 500200.1 109 228 274 NA NA NA NA NA 267 409 443 NA NA NA NA NA 8621 1950 6559 NA NA NA NA NA 4313 1351 4750 NA NA NA NA NA
1709503200.0 500202.0 NA 344 414 0 NA NA NA NA NA 491 588 0 NA NA NA NA NA 2435 1808 365 NA NA NA NA NA 931 1273 460 NA NA NA NA
1709503200.0 500203.0 NA 311 421 0 NA NA NA NA NA 475 586 0 NA NA NA NA NA 2401 1870 369 NA NA NA NA NA 984 1535 479 NA NA NA NA
1709503200.0 500204.0 NA 341 405 0 NA NA NA NA NA 485 573 0 NA NA NA NA NA 2359 1792 387 NA NA NA NA NA 936 1335 451 NA NA NA NA
1709503200.0 500205.0 NA 243 359 0 NA NA NA NA NA 507 570 0 NA NA NA NA NA 11053 8682 1999 NA NA NA NA NA 3773 6208 2097 NA NA NA NA
1709503200.0 500206.0 NA 280 415 0 NA NA NA NA NA 469 577 0 NA NA NA NA NA 2408 1919 359 NA NA NA NA NA 1024 1488 391 NA NA NA NA
1709503200.0 50200.0 NA 269 446 0 NA NA NA NA NA 488 765 0 NA NA NA NA NA 3621 9370 1924 NA NA NA NA NA 1770 6384 2000 NA NA NA NA
1709503200.0 50202.0 NA 260 455 0 NA NA NA NA NA 464 752 0 NA NA NA NA NA 3691 10060 1985 NA NA NA NA NA 1852 6511 2081 NA NA NA NA
1709503200.0 50203.0 NA 291 486 0 NA NA NA NA NA 459 733 0 NA NA NA NA NA 825 1929 366 NA NA NA NA NA 515 1512 422 NA NA NA NA
1709503200.0 50204.0 NA 275 544 0 NA NA NA NA NA 453 717 0 NA NA NA NA NA 809 1914 353 NA NA NA NA NA 622 1594 386 NA NA NA NA
1709503200.0 50205.0 NA 304 499 0 NA NA NA NA NA 475 733 0 NA NA NA NA NA 803 1915 334 NA NA NA NA NA 530 1538 361 NA NA NA NA
1709503200.0 50206.0 NA 270 472 0 NA NA NA NA NA 464 772 0 NA NA NA NA NA 3770 10156 2086 NA NA NA NA NA 1818 6581 2199 NA NA NA NA
1709503200.0 50207.0 NA 266 453 0 NA NA NA NA NA 491 755 0 NA NA NA NA NA 3589 9419 1784 NA NA NA NA NA 1819 6400 1885 NA NA NA NA
1709503200.0 50208.0 NA 307 562 0 NA NA NA NA NA 491 791 0 NA NA NA NA NA 826 2601 396 NA NA NA NA NA 595 1683 517 NA NA NA NA
1709503200.0 503.0 51 0 NA NA NA NA NA NA 143 0 NA NA NA NA NA NA 9960 721 NA NA NA NA NA NA 5507 803 NA NA NA NA NA NA
1709503200.0 504.0 88 0 NA NA NA NA NA NA 146 0 NA NA NA NA NA NA 198 123 NA NA NA NA NA NA 220 170 NA NA NA NA NA NA
1709503200.0 505.0 88 0 NA NA NA NA NA NA 146 0 NA NA NA NA NA NA 204 127 NA NA NA NA NA NA 254 182 NA NA NA NA NA NA
1709503200.0 506.0 87 0 NA NA NA NA NA NA 146 0 NA NA NA NA NA NA 205 130 NA NA NA NA NA NA 229 195 NA NA NA NA NA NA
1709503200.0 508.0 84 0 NA NA NA NA NA NA 141 0 NA NA NA NA NA NA 198 126 NA NA NA NA NA NA 251 207 NA NA NA NA NA NA
1709503200.0 509.0 81 0 NA NA NA NA NA NA 137 0 NA NA NA NA NA NA 195 125 NA NA NA NA NA NA 221 173 NA NA NA NA NA NA
1709503200.0 510.0 56 0 NA NA NA NA NA NA 147 0 NA NA NA NA NA NA 10161 681 NA NA NA NA NA NA 5621 777 NA NA NA NA NA NA
1709503200.0 511.0 93 0 NA NA NA NA NA NA 150 0 NA NA NA NA NA NA 4921 132 NA NA NA NA NA NA 5203 238 NA NA NA NA NA NA
1709503200.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA
1709503200.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA
1709503200.0 514.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 119 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA
1709503200.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA
1709503200.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 98 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA
1709503200.0 517.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA
1709503200.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 99 NA NA NA NA NA NA NA 195 NA NA NA NA NA NA NA
1709503200.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 101 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA
1709503200.0 520.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 333 NA NA NA NA NA NA NA
1709503200.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA
1709503200.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA
1709503200.0 523.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA
1709503200.0 524.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA
1709503200.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 99 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA
1709503200.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 171 NA NA NA NA NA NA NA
1709503200.0 527.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA
1709503200.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 200 NA NA NA NA NA NA NA
1709503200.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 100 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA
1709503200.0 530.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 348 NA NA NA NA NA NA NA
1709503200.0 531.0 94 0 NA NA NA NA NA NA 254 0 NA NA NA NA NA NA 178 127 NA NA NA NA NA NA 307 209 NA NA NA NA NA NA
1709503200.0 534.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA
1709503200.0 535.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA
1709503200.0 536.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA
1709503200.0 537.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1115 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA
1709503200.0 538.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA
1709503200.0 539.0 93 0 NA NA NA NA NA NA 154 0 NA NA NA NA NA NA 17186 125 NA NA NA NA NA NA 17474 180 NA NA NA NA NA NA
1709503200.0 541.0 85 0 NA NA NA NA NA NA 146 0 NA NA NA NA NA NA 193 126 NA NA NA NA NA NA 329 193 NA NA NA NA NA NA
1709503200.0 545.0 83 0 NA NA NA NA NA NA 139 0 NA NA NA NA NA NA 196 126 NA NA NA NA NA NA 278 175 NA NA NA NA NA NA
1709503200.0 546.0 87 96 NA NA NA NA NA NA 150 173 NA NA NA NA NA NA 211 224 NA NA NA NA NA NA 336 354 NA NA NA NA NA NA
1709503200.0 547.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 99 NA NA NA NA NA NA NA 193 NA NA NA NA NA NA NA
1709503200.0 548.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA
1709503200.0 551.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA
1709503200.0 552.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA
1709503200.0 554.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 128 NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA
1709503200.0 555.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1047 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA
1709503200.0 556.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA
1709503200.0 560.0 86 0 NA NA NA NA NA NA 143 0 NA NA NA NA NA NA 212 127 NA NA NA NA NA NA 269 201 NA NA NA NA NA NA
1709503200.0 561.0 84 0 NA NA NA NA NA NA 139 0 NA NA NA NA NA NA 210 127 NA NA NA NA NA NA 286 190 NA NA NA NA NA NA
1709503200.0 562.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 871 NA NA NA NA NA NA NA
1709503200.0 570.0 79 0 NA NA NA NA NA NA 137 0 NA NA NA NA NA NA 268 130 NA NA NA NA NA NA 319 224 NA NA NA NA NA NA
1709503200.0 571.0 78 0 NA NA NA NA NA NA 134 0 NA NA NA NA NA NA 280 129 NA NA NA NA NA NA 309 175 NA NA NA NA NA NA
1709503200.0 572.0 78 0 NA NA NA NA NA NA 135 0 NA NA NA NA NA NA 232 127 NA NA NA NA NA NA 262 189 NA NA NA NA NA NA
1709503200.0 574.0 81 0 NA NA NA NA NA NA 135 0 NA NA NA NA NA NA 575 130 NA NA NA NA NA NA 449 247 NA NA NA NA NA NA
1709503200.0 575.0 79 0 NA NA NA NA NA NA 133 0 NA NA NA NA NA NA 290 126 NA NA NA NA NA NA 317 185 NA NA NA NA NA NA
1709503200.0 576.0 80 0 NA NA NA NA NA NA 135 0 NA NA NA NA NA NA 204 126 NA NA NA NA NA NA 303 189 NA NA NA NA NA NA
1709503200.0 577.0 79 0 NA NA NA NA NA NA 135 0 NA NA NA NA NA NA 196 127 NA NA NA NA NA NA 240 219 NA NA NA NA NA NA
1709503200.0 6.0 NA 167 333 0 NA NA NA NA NA 283 468 0 NA NA NA NA NA 851 1380 320 NA NA NA NA NA 374 1347 392 NA NA NA NA
1709503200.0 7.0 81 116 150 84 0 NA NA NA 208 227 300 171 0 NA NA NA 2891 907 1995 1043 1023 NA NA NA 2672 842 1962 1225 1147 NA NA NA
1709503200.0 7.23 120 156 264 109 0 NA NA NA 209 276 446 181 0 NA NA NA 836 195 442 193 231 NA NA NA 817 176 454 254 269 NA NA NA
1709503200.0 7.24 117 193 262 104 0 NA NA NA 207 288 442 174 0 NA NA NA 830 192 430 175 255 NA NA NA 811 177 436 205 354 NA NA NA
1709503200.0 7.4 104 222 269 111 0 NA NA NA 208 328 458 175 0 NA NA NA 486 566 446 211 225 NA NA NA 479 406 495 300 323 NA NA NA
