Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709420400.0 17.0 NA 127 475 0 NA NA NA NA NA 370 554 0 NA NA NA NA NA 1479 1842 426 NA NA NA NA NA 646 1922 491 NA NA NA NA
1709420400.0 18.0 NA 113 468 0 NA NA NA NA NA 363 532 0 NA NA NA NA NA 1498 1748 428 NA NA NA NA NA 800 1940 531 NA NA NA NA
1709420400.0 19.0 NA 126 476 0 NA NA NA NA NA 370 544 0 NA NA NA NA NA 1475 1765 416 NA NA NA NA NA 627 1944 491 NA NA NA NA
1709420400.0 2.0 125 116 254 NA NA NA NA NA 189 366 305 NA NA NA NA NA 3701 530 984 NA NA NA NA NA 1402 572 1483 NA NA NA NA NA
1709420400.0 20.0 NA 116 473 0 NA NA NA NA NA 370 534 0 NA NA NA NA NA 1560 1951 455 NA NA NA NA NA 693 1695 558 NA NA NA NA
1709420400.0 200.0 NA 193 561 0 NA NA NA NA NA 374 643 0 NA NA NA NA NA 811 2137 456 NA NA NA NA NA 1006 3106 510 NA NA NA NA
1709420400.0 20034.0 112 316 741 0 NA NA NA NA 135 357 872 0 NA NA NA NA 5574 2078 2362 586 NA NA NA NA 2155 1253 3151 743 NA NA NA NA
1709420400.0 20034.1 112 314 279 0 NA NA NA NA 136 355 314 0 NA NA NA NA 5682 2144 1067 235 NA NA NA NA 2394 1048 1048 309 NA NA NA NA
1709420400.0 20034.2 128 323 764 0 NA NA NA NA 156 358 884 0 NA NA NA NA 5726 2135 2414 579 NA NA NA NA 2594 1080 3318 739 NA NA NA NA
1709420400.0 2017.1 458 0 172 NA NA NA NA NA 547 0 214 NA NA NA NA NA 1153 255 573 NA NA NA NA NA 1411 319 644 NA NA NA NA NA
1709420400.0 2017.11 466 0 173 NA NA NA NA NA 555 0 216 NA NA NA NA NA 1382 263 656 NA NA NA NA NA 1565 329 762 NA NA NA NA NA
1709420400.0 2017.12 454 0 170 NA NA NA NA NA 542 0 210 NA NA NA NA NA 1075 254 577 NA NA NA NA NA 1182 308 753 NA NA NA NA NA
1709420400.0 2017.13 464 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1140 269 NA NA NA NA NA NA 1208 352 NA NA NA NA NA NA
1709420400.0 2017.2 373 0 171 NA NA NA NA NA 542 0 208 NA NA NA NA NA 963 242 561 NA NA NA NA NA 1289 368 874 NA NA NA NA NA
1709420400.0 2017.3 372 0 173 NA NA NA NA NA 550 0 211 NA NA NA NA NA 985 241 552 NA NA NA NA NA 1721 461 706 NA NA NA NA NA
1709420400.0 2017.4 455 0 172 NA NA NA NA NA 555 0 209 NA NA NA NA NA 1065 245 570 NA NA NA NA NA 1403 283 765 NA NA NA NA NA
1709420400.0 2017.5 449 0 172 NA NA NA NA NA 542 0 211 NA NA NA NA NA 1057 259 567 NA NA NA NA NA 1680 360 762 NA NA NA NA NA
1709420400.0 2017.6 453 0 170 NA NA NA NA NA 550 0 211 NA NA NA NA NA 1138 254 585 NA NA NA NA NA 1413 336 719 NA NA NA NA NA
1709420400.0 2017.7 449 0 169 NA NA NA NA NA 550 0 211 NA NA NA NA NA 1040 257 572 NA NA NA NA NA 1282 359 779 NA NA NA NA NA
1709420400.0 2017.8 190 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 416 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA
1709420400.0 2017.9 421 0 166 NA NA NA NA NA 543 0 207 NA NA NA NA NA 945 242 542 NA NA NA NA NA 1389 295 645 NA NA NA NA NA
1709420400.0 202.0 NA 200 559 0 NA NA NA NA NA 382 640 0 NA NA NA NA NA 863 2160 466 NA NA NA NA NA 949 2857 531 NA NA NA NA
1709420400.0 203.0 NA 190 554 0 NA NA NA NA NA 374 646 0 NA NA NA NA NA 777 2043 458 NA NA NA NA NA 1287 2353 516 NA NA NA NA
1709420400.0 204.0 122 188 557 0 NA NA NA NA 185 372 619 0 NA NA NA NA 2612 743 1948 463 NA NA NA NA 1041 813 2385 519 NA NA NA NA
1709420400.0 20434.0 129 349 752 0 NA NA NA NA 158 387 880 0 NA NA NA NA 5995 2213 2193 576 NA NA NA NA 2574 1668 2893 655 NA NA NA NA
1709420400.0 205.0 NA 199 560 0 NA NA NA NA NA 374 635 0 NA NA NA NA NA 876 2183 462 NA NA NA NA NA 1024 2564 533 NA NA NA NA
1709420400.0 20834.0 97 317 758 0 NA NA NA NA 138 360 871 0 NA NA NA NA 5907 2089 2083 583 NA NA NA NA 2374 1673 2405 786 NA NA NA NA
1709420400.0 20834.2 129 323 764 0 NA NA NA NA 158 365 873 0 NA NA NA NA 5763 2024 2370 585 NA NA NA NA 2582 1595 2625 936 NA NA NA NA
1709420400.0 21.0 NA 117 468 0 NA NA NA NA NA 363 529 0 NA NA NA NA NA 1538 2053 456 NA NA NA NA NA 651 2096 648 NA NA NA NA
1709420400.0 22.0 NA 131 462 0 NA NA NA NA NA 370 560 0 NA NA NA NA NA 1630 2319 454 NA NA NA NA NA 677 1964 521 NA NA NA NA
1709420400.0 23.0 NA 147 508 0 NA NA NA NA NA 371 578 0 NA NA NA NA NA 2032 2723 503 NA NA NA NA NA 982 2072 757 NA NA NA NA
1709420400.0 24.0 NA 145 494 0 NA NA NA NA NA 371 566 0 NA NA NA NA NA 2309 3431 500 NA NA NA NA NA 1264 3268 616 NA NA NA NA
1709420400.0 25.0 NA 146 521 0 106 NA NA NA NA 363 591 0 129 NA NA NA NA 2425 3868 496 242 NA NA NA NA 1352 3414 612 325 NA NA NA
1709420400.0 250199.0 299 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 2982 NA NA NA NA NA NA NA 1544 NA NA NA NA NA NA NA
1709420400.0 250199.17 310 NA NA NA NA NA NA NA 451 NA NA NA NA NA NA NA 2842 NA NA NA NA NA NA NA 1877 NA NA NA NA NA NA NA
1709420400.0 250200.0 NA 283 679 0 NA NA NA NA NA 547 766 0 NA NA NA NA NA 12014 2606 587 NA NA NA NA NA 10432 3295 691 NA NA NA NA
1709420400.0 250200.1 119 275 302 NA NA NA NA NA 159 435 356 NA NA NA NA NA 2916 1548 1604 NA NA NA NA NA 1069 1085 1289 NA NA NA NA NA
1709420400.0 250200.117 78 430 301 NA NA NA NA NA 133 588 402 NA NA NA NA NA 3288 2548 1813 NA NA NA NA NA 1112 1834 1300 NA NA NA NA NA
1709420400.0 250200.17 NA 479 815 0 NA NA NA NA NA 791 968 0 NA NA NA NA NA 17491 3634 1732 NA NA NA NA NA 13815 3978 2013 NA NA NA NA
1709420400.0 250202.0 NA 304 706 0 NA NA NA NA NA 561 808 0 NA NA NA NA NA 9231 3302 597 NA NA NA NA NA 9063 2995 664 NA NA NA NA
1709420400.0 250202.17 NA 494 832 0 NA NA NA NA NA 831 970 0 NA NA NA NA NA 17177 4211 1810 NA NA NA NA NA 14088 4515 2264 NA NA NA NA
1709420400.0 250203.0 NA 304 704 0 NA NA NA NA NA 561 792 0 NA NA NA NA NA 10350 2954 593 NA NA NA NA NA 8989 3425 685 NA NA NA NA
1709420400.0 250203.17 NA 478 811 0 NA NA NA NA NA 756 960 0 NA NA NA NA NA 17773 3708 1739 NA NA NA NA NA 13764 3787 1914 NA NA NA NA
1709420400.0 250204.0 NA 302 693 0 NA NA NA NA NA 560 796 0 NA NA NA NA NA 9104 2788 600 NA NA NA NA NA 11263 3024 696 NA NA NA NA
1709420400.0 250204.17 NA 483 806 0 NA NA NA NA NA 775 928 0 NA NA NA NA NA 17868 3547 1768 NA NA NA NA NA 13857 3616 2070 NA NA NA NA
1709420400.0 250205.0 NA 301 683 0 NA NA NA NA NA 556 771 0 NA NA NA NA NA 11297 2628 589 NA NA NA NA NA 8922 2946 690 NA NA NA NA
1709420400.0 250205.17 NA 469 820 0 NA NA NA NA NA 791 937 0 NA NA NA NA NA 17110 3523 1718 NA NA NA NA NA 13429 3987 1870 NA NA NA NA
1709420400.0 250206.0 NA 300 684 0 NA NA NA NA NA 592 801 0 NA NA NA NA NA 10748 2831 602 NA NA NA NA NA 11095 2909 700 NA NA NA NA
1709420400.0 250206.17 NA 485 808 0 NA NA NA NA NA 837 961 0 NA NA NA NA NA 16070 3767 1730 NA NA NA NA NA 13971 4229 2074 NA NA NA NA
1709420400.0 250207.0 NA 288 675 0 NA NA NA NA NA 514 763 0 NA NA NA NA NA 11402 2551 568 NA NA NA NA NA 8693 2613 638 NA NA NA NA
1709420400.0 250207.17 NA 454 797 0 NA NA NA NA NA 778 915 0 NA NA NA NA NA 14986 3311 1753 NA NA NA NA NA 13434 3809 1922 NA NA NA NA
1709420400.0 250208.17 NA 508 862 0 NA NA NA NA NA 848 953 0 NA NA NA NA NA 20364 5446 1754 NA NA NA NA NA 15713 4152 2080 NA NA NA NA
1709420400.0 250399.0 263 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA 1021 NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA
1709420400.0 250399.17 345 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 1284 NA NA NA NA NA NA NA 1023 NA NA NA NA NA NA NA
1709420400.0 250400.0 439 0 176 NA NA NA NA NA 526 0 217 NA NA NA NA NA 1287 228 629 NA NA NA NA NA 1813 602 804 NA NA NA NA NA
1709420400.0 250400.17 495 0 179 NA NA NA NA NA 585 0 220 NA NA NA NA NA 1459 256 649 NA NA NA NA NA 1615 448 979 NA NA NA NA NA
1709420400.0 250402.0 444 0 175 NA NA NA NA NA 528 0 218 NA NA NA NA NA 1394 228 649 NA NA NA NA NA 1666 288 751 NA NA NA NA NA
1709420400.0 250402.17 496 0 178 NA NA NA NA NA 581 0 220 NA NA NA NA NA 1457 256 635 NA NA NA NA NA 1851 354 734 NA NA NA NA NA
1709420400.0 250402.171 340 501 0 NA NA NA NA NA 450 565 0 NA NA NA NA NA 1263 1658 252 NA NA NA NA NA 1399 1390 311 NA NA NA NA NA
1709420400.0 250403.0 438 0 174 NA NA NA NA NA 538 0 216 NA NA NA NA NA 1203 215 599 NA NA NA NA NA 1563 279 674 NA NA NA NA NA
1709420400.0 250403.17 498 0 176 NA NA NA NA NA 567 0 218 NA NA NA NA NA 1486 249 645 NA NA NA NA NA 2020 353 785 NA NA NA NA NA
1709420400.0 250405.0 439 0 175 NA NA NA NA NA 526 0 217 NA NA NA NA NA 1245 220 595 NA NA NA NA NA 1947 304 663 NA NA NA NA NA
1709420400.0 250405.17 492 0 174 NA NA NA NA NA 581 0 217 NA NA NA NA NA 1356 249 618 NA NA NA NA NA 1919 354 758 NA NA NA NA NA
1709420400.0 250406.0 395 0 171 NA NA NA NA NA 526 0 215 NA NA NA NA NA 958 217 577 NA NA NA NA NA 1709 343 776 NA NA NA NA NA
1709420400.0 250406.17 447 0 170 NA NA NA NA NA 558 0 214 NA NA NA NA NA 1054 245 561 NA NA NA NA NA 1772 351 673 NA NA NA NA NA
1709420400.0 250407.0 363 0 171 NA NA NA NA NA 533 0 217 NA NA NA NA NA 1137 204 583 NA NA NA NA NA 1785 285 641 NA NA NA NA NA
1709420400.0 250407.17 398 0 173 NA NA NA NA NA 572 0 219 NA NA NA NA NA 1270 226 601 NA NA NA NA NA 1918 270 779 NA NA NA NA NA
1709420400.0 250408.0 442 0 176 NA NA NA NA NA 536 0 216 NA NA NA NA NA 1296 218 611 NA NA NA NA NA 1831 288 734 NA NA NA NA NA
1709420400.0 250408.17 499 0 178 NA NA NA NA NA 574 0 221 NA NA NA NA NA 1438 246 640 NA NA NA NA NA 1997 289 751 NA NA NA NA NA
1709420400.0 250409.0 452 0 179 NA NA NA NA NA 542 0 221 NA NA NA NA NA 1667 226 717 NA NA NA NA NA 1796 316 763 NA NA NA NA NA
1709420400.0 250409.17 511 0 181 NA NA NA NA NA 589 0 224 NA NA NA NA NA 1812 266 782 NA NA NA NA NA 2057 387 1160 NA NA NA NA NA
1709420400.0 25200.0 NA 287 843 0 NA NA NA NA NA 419 999 0 NA NA NA NA NA 2147 3222 608 NA NA NA NA NA 2071 3244 746 NA NA NA NA
1709420400.0 25202.0 NA 292 870 0 NA NA NA NA NA 438 1018 0 NA NA NA NA NA 2472 3756 603 NA NA NA NA NA 1906 3447 700 NA NA NA NA
1709420400.0 25203.0 NA 288 843 0 NA NA NA NA NA 433 1008 0 NA NA NA NA NA 2211 3588 594 NA NA NA NA NA 1588 3349 652 NA NA NA NA
1709420400.0 25204.0 NA 295 862 0 NA NA NA NA NA 418 1010 0 NA NA NA NA NA 2391 3631 611 NA NA NA NA NA 1568 3888 929 NA NA NA NA
1709420400.0 25205.0 NA 286 865 0 NA NA NA NA NA 425 995 0 NA NA NA NA NA 2278 3430 594 NA NA NA NA NA 1802 3747 704 NA NA NA NA
1709420400.0 25206.0 NA 285 849 0 NA NA NA NA NA 408 984 0 NA NA NA NA NA 2257 3287 605 NA NA NA NA NA 2262 2941 780 NA NA NA NA
1709420400.0 25207.0 NA 264 864 0 NA NA NA NA NA 398 999 0 NA NA NA NA NA 2318 3194 592 NA NA NA NA NA 1432 3262 762 NA NA NA NA
1709420400.0 25208.0 NA 289 886 0 NA NA NA NA NA 411 1037 0 NA NA NA NA NA 2578 4489 613 NA NA NA NA NA 1856 3965 733 NA NA NA NA
1709420400.0 25209.0 NA 288 835 0 NA NA NA NA NA 396 1000 0 NA NA NA NA NA 2226 3681 604 NA NA NA NA NA 1545 3482 686 NA NA NA NA
1709420400.0 25210.0 94 211 741 0 NA NA NA NA 124 382 832 0 NA NA NA NA 1991 775 1878 589 NA NA NA NA 1841 738 2323 919 NA NA NA NA
1709420400.0 25211.0 120 284 854 0 NA NA NA NA 161 403 1007 0 NA NA NA NA 3327 2351 3331 594 NA NA NA NA 5412 1495 3011 685 NA NA NA NA
1709420400.0 25211.17 79 435 813 0 NA NA NA NA 130 581 931 0 NA NA NA NA 3471 3765 3983 1785 NA NA NA NA 4963 4239 3866 1983 NA NA NA NA
1709420400.0 25212.0 104 292 865 0 NA NA NA NA 161 400 1012 0 NA NA NA NA 3700 2472 3283 578 NA NA NA NA 6694 1816 4351 624 NA NA NA NA
1709420400.0 25212.17 95 411 817 0 NA NA NA NA 129 560 934 0 NA NA NA NA 3893 3601 3670 1739 NA NA NA NA 7044 3858 3471 1999 NA NA NA NA
1709420400.0 25213.0 117 287 881 0 NA NA NA NA 162 400 1012 0 NA NA NA NA 4227 2205 3623 600 NA NA NA NA 7411 1845 4138 684 NA NA NA NA
1709420400.0 25213.17 96 413 836 0 NA NA NA NA 132 555 934 0 NA NA NA NA 4751 3675 3963 1724 NA NA NA NA 7215 3810 3718 1947 NA NA NA NA
1709420400.0 25214.0 NA 296 871 0 NA NA NA NA NA 406 1023 0 NA NA NA NA NA 2292 3575 608 NA NA NA NA NA 2101 3373 848 NA NA NA NA
1709420400.0 25400.0 565 0 177 NA NA NA NA NA 664 0 218 NA NA NA NA NA 3030 240 625 NA NA NA NA NA 2208 389 873 NA NA NA NA NA
1709420400.0 25400.17 657 0 176 NA NA NA NA NA 790 0 217 NA NA NA NA NA 5184 258 625 NA NA NA NA NA 2486 313 703 NA NA NA NA NA
1709420400.0 25402.0 542 0 171 NA NA NA NA NA 681 0 218 NA NA NA NA NA 3505 235 629 NA NA NA NA NA 1888 304 636 NA NA NA NA NA
1709420400.0 25402.17 661 0 178 NA NA NA NA NA 784 0 222 NA NA NA NA NA 5721 273 684 NA NA NA NA NA 2489 381 666 NA NA NA NA NA
1709420400.0 25403.0 564 0 175 NA NA NA NA NA 683 0 217 NA NA NA NA NA 3125 237 631 NA NA NA NA NA 2044 301 775 NA NA NA NA NA
1709420400.0 25403.17 664 0 176 NA NA NA NA NA 805 0 219 NA NA NA NA NA 5318 269 654 NA NA NA NA NA 2298 336 677 NA NA NA NA NA
1709420400.0 25405.0 565 0 178 NA NA NA NA NA 663 0 219 NA NA NA NA NA 2980 226 605 NA NA NA NA NA 1705 279 975 NA NA NA NA NA
1709420400.0 25405.17 643 0 179 NA NA NA NA NA 775 0 220 NA NA NA NA NA 4997 254 613 NA NA NA NA NA 2504 293 733 NA NA NA NA NA
1709420400.0 25406.0 333 0 164 NA NA NA NA NA 532 0 208 NA NA NA NA NA 1019 216 537 NA NA NA NA NA 1705 285 748 NA NA NA NA NA
1709420400.0 25406.17 578 0 176 NA NA NA NA NA 651 0 214 NA NA NA NA NA 2529 249 570 NA NA NA NA NA 2256 295 654 NA NA NA NA NA
1709420400.0 25407.0 482 0 174 NA NA NA NA NA 613 0 216 NA NA NA NA NA 2677 220 594 NA NA NA NA NA 1508 271 929 NA NA NA NA NA
1709420400.0 25407.17 561 0 179 NA NA NA NA NA 696 0 219 NA NA NA NA NA 4734 271 598 NA NA NA NA NA 2458 418 684 NA NA NA NA NA
1709420400.0 25408.0 557 0 180 NA NA NA NA NA 671 0 221 NA NA NA NA NA 4301 230 707 NA NA NA NA NA 2145 270 740 NA NA NA NA NA
1709420400.0 25408.17 671 0 180 NA NA NA NA NA 815 0 224 NA NA NA NA NA 6612 268 780 NA NA NA NA NA 2744 307 676 NA NA NA NA NA
1709420400.0 25409.0 572 0 178 NA NA NA NA NA 693 0 218 NA NA NA NA NA 3192 230 613 NA NA NA NA NA 2124 303 648 NA NA NA NA NA
1709420400.0 25409.17 650 0 180 NA NA NA NA NA 792 0 220 NA NA NA NA NA 5351 274 645 NA NA NA NA NA 2464 380 741 NA NA NA NA NA
1709420400.0 26.0 NA 146 506 0 NA NA NA NA NA 371 588 0 NA NA NA NA NA 1953 2413 468 NA NA NA NA NA 849 2254 541 NA NA NA NA
1709420400.0 27.0 NA 150 485 0 NA NA NA NA NA 371 555 0 NA NA NA NA NA 1901 2361 469 NA NA NA NA NA 812 2059 646 NA NA NA NA
1709420400.0 28.0 NA 138 504 0 NA NA NA NA NA 371 579 0 NA NA NA NA NA 2345 3052 473 NA NA NA NA NA 1337 2830 535 NA NA NA NA
1709420400.0 280.0 148 119 477 0 NA NA NA NA 261 367 548 0 NA NA NA NA 3905 440 1416 439 NA NA NA NA 1552 356 1446 513 NA NA NA NA
1709420400.0 281.0 152 135 501 0 NA NA NA NA 271 379 608 0 NA NA NA NA 2767 497 1113 533 NA NA NA NA 1074 387 1681 763 NA NA NA NA
1709420400.0 29.0 NA 147 518 0 NA NA NA NA NA 371 600 0 NA NA NA NA NA 1927 2554 482 NA NA NA NA NA 853 1801 560 NA NA NA NA
1709420400.0 3.0 101 113 241 NA NA NA NA NA 175 366 328 NA NA NA NA NA 6031 372 1026 NA NA NA NA NA 2364 332 1084 NA NA NA NA NA
1709420400.0 30.0 NA 147 499 0 NA NA NA NA NA 371 576 0 NA NA NA NA NA 1996 2637 481 NA NA NA NA NA 835 1944 530 NA NA NA NA
1709420400.0 300.0 87 161 378 0 NA NA NA NA 124 385 468 0 NA NA NA NA 1053 370 1040 355 NA NA NA NA 1014 463 1668 414 NA NA NA NA
1709420400.0 301.0 89 159 388 0 NA NA NA NA 126 392 471 0 NA NA NA NA 1138 676 1034 359 NA NA NA NA 996 1182 1526 423 NA NA NA NA
1709420400.0 302.0 87 160 390 0 NA NA NA NA 124 385 481 0 NA NA NA NA 859 384 1117 354 NA NA NA NA 828 722 1644 392 NA NA NA NA
1709420400.0 31.0 NA 148 499 0 NA NA NA NA NA 371 559 0 NA NA NA NA NA 1974 2361 462 NA NA NA NA NA 1044 1879 587 NA NA NA NA
1709420400.0 32.0 NA 144 502 0 NA NA NA NA NA 373 568 0 NA NA NA NA NA 2056 2680 465 NA NA NA NA NA 910 1956 506 NA NA NA NA
1709420400.0 33.0 NA 148 497 0 NA NA NA NA NA 363 567 0 NA NA NA NA NA 1827 2345 440 NA NA NA NA NA 848 2135 483 NA NA NA NA
1709420400.0 34.0 121 115 475 0 NA NA NA NA 184 360 536 0 NA NA NA NA 2687 404 1411 444 NA NA NA NA 1027 298 1546 540 NA NA NA NA
1709420400.0 35.0 NA 150 486 0 NA NA NA NA NA 371 571 0 NA NA NA NA NA 2149 2808 478 NA NA NA NA NA 995 2103 548 NA NA NA NA
1709420400.0 36.0 NA 140 511 0 NA NA NA NA NA 363 568 0 NA NA NA NA NA 2249 7815 494 NA NA NA NA NA 1069 3162 574 NA NA NA NA
1709420400.0 37.0 NA 141 505 0 NA NA NA NA NA 370 580 0 NA NA NA NA NA 2276 3576 491 NA NA NA NA NA 1421 2576 582 NA NA NA NA
1709420400.0 38.0 NA 145 507 0 NA NA NA NA NA 371 563 0 NA NA NA NA NA 2262 3425 487 NA NA NA NA NA 1081 2597 662 NA NA NA NA
1709420400.0 39.0 NA 147 491 0 NA NA NA NA NA 371 581 0 NA NA NA NA NA 2596 5165 497 NA NA NA NA NA 1384 2427 670 NA NA NA NA
1709420400.0 4.17 NA 53 456 0 192 NA NA NA NA 74 499 0 260 NA NA NA NA 256 2768 505 1211 NA NA NA NA 428 3171 751 1132 NA NA NA
1709420400.0 4.22 NA 223 89 84 0 NA NA NA NA 277 116 121 0 NA NA NA NA 910 301 345 207 NA NA NA NA 1019 368 411 315 NA NA NA
1709420400.0 4.23 NA 88 458 0 NA NA NA NA NA 112 509 0 NA NA NA NA NA 355 2632 689 NA NA NA NA NA 566 3416 833 NA NA NA NA
1709420400.0 4.24 NA 81 446 0 NA NA NA NA NA 101 506 0 NA NA NA NA NA 360 2812 588 NA NA NA NA NA 337 2979 640 NA NA NA NA
1709420400.0 4.25 NA 80 456 0 NA NA NA NA NA 101 503 0 NA NA NA NA NA 343 2734 606 NA NA NA NA NA 590 3669 936 NA NA NA NA
1709420400.0 4.26 NA 79 445 0 NA NA NA NA NA 99 509 0 NA NA NA NA NA 308 3126 632 NA NA NA NA NA 419 2735 836 NA NA NA NA
1709420400.0 4.27 NA 83 453 0 NA NA NA NA NA 105 507 0 NA NA NA NA NA 337 3380 634 NA NA NA NA NA 456 2998 693 NA NA NA NA
1709420400.0 4.28 NA 85 438 0 NA NA NA NA NA 112 510 0 NA NA NA NA NA 276 2407 1818 NA NA NA NA NA 843 3213 2063 NA NA NA NA
1709420400.0 4.29 NA 55 458 0 193 NA NA NA NA 76 506 0 263 NA NA NA NA 224 3022 553 1301 NA NA NA NA 370 3456 698 1200 NA NA NA
1709420400.0 4.34 NA 88 462 0 NA NA NA NA NA 113 513 0 NA NA NA NA NA 370 3154 656 NA NA NA NA NA 539 2620 850 NA NA NA NA
1709420400.0 4.36 NA 83 463 0 NA NA NA NA NA 102 511 0 NA NA NA NA NA 355 3338 559 NA NA NA NA NA 506 2969 621 NA NA NA NA
1709420400.0 4.37 NA 81 472 0 NA NA NA NA NA 102 517 0 NA NA NA NA NA 335 3860 578 NA NA NA NA NA 593 2732 699 NA NA NA NA
1709420400.0 4.4 NA 53 467 0 NA NA NA NA NA 77 520 0 NA NA NA NA NA 229 3696 539 NA NA NA NA NA 343 3774 680 NA NA NA NA
1709420400.0 4.41 NA 53 470 0 NA NA NA NA NA 79 523 0 NA NA NA NA NA 251 4597 559 NA NA NA NA NA 394 2329 627 NA NA NA NA
1709420400.0 4.42 NA 52 476 0 NA NA NA NA NA 77 535 0 NA NA NA NA NA 238 5554 537 NA NA NA NA NA 423 2640 815 NA NA NA NA
1709420400.0 4.43 NA 55 466 0 NA NA NA NA NA 80 515 0 NA NA NA NA NA 265 3437 537 NA NA NA NA NA 449 2847 659 NA NA NA NA
1709420400.0 4.44 NA 52 470 0 NA NA NA NA NA 78 520 0 NA NA NA NA NA 266 4208 549 NA NA NA NA NA 518 2505 609 NA NA NA NA
1709420400.0 4.45 NA 52 478 0 NA NA NA NA NA 77 534 0 NA NA NA NA NA 273 5865 534 NA NA NA NA NA 397 2751 577 NA NA NA NA
1709420400.0 4.51 NA 52 480 0 NA NA NA NA NA 78 533 0 NA NA NA NA NA 270 4902 530 NA NA NA NA NA 391 3048 630 NA NA NA NA
1709420400.0 4.52 NA 51 482 0 NA NA NA NA NA 78 538 0 NA NA NA NA NA 269 5968 548 NA NA NA NA NA 308 3000 669 NA NA NA NA
1709420400.0 4.53 NA 51 468 0 NA NA NA NA NA 76 533 0 NA NA NA NA NA 259 5811 532 NA NA NA NA NA 369 2743 642 NA NA NA NA
1709420400.0 4.54 NA 51 468 0 NA NA NA NA NA 76 533 0 NA NA NA NA NA 257 5787 569 NA NA NA NA NA 326 2627 678 NA NA NA NA
1709420400.0 4.55 NA 52 477 0 NA NA NA NA NA 78 543 0 NA NA NA NA NA 288 6866 542 NA NA NA NA NA 427 3132 593 NA NA NA NA
1709420400.0 4.57 NA 79 496 0 NA NA NA NA NA 99 548 0 NA NA NA NA NA 310 6870 532 NA NA NA NA NA 534 3004 574 NA NA NA NA
1709420400.0 4.58 NA 69 472 0 NA NA NA NA NA 94 522 0 NA NA NA NA NA 321 4252 541 NA NA NA NA NA 596 2248 627 NA NA NA NA
1709420400.0 4.6 NA 516 0 NA NA NA NA NA NA 574 0 NA NA NA NA NA NA 2426 494 NA NA NA NA NA NA 3783 612 NA NA NA NA NA
1709420400.0 4.61 NA 51 482 0 NA NA NA NA NA 75 543 0 NA NA NA NA NA 254 5685 551 NA NA NA NA NA 396 2635 746 NA NA NA NA
1709420400.0 4.62 NA 51 464 0 NA NA NA NA NA 76 534 0 NA NA NA NA NA 230 5622 543 NA NA NA NA NA 309 2540 612 NA NA NA NA
1709420400.0 4.63 NA 52 490 0 NA NA NA NA NA 77 555 0 NA NA NA NA NA 242 6361 539 NA NA NA NA NA 418 2962 682 NA NA NA NA
1709420400.0 4.64 NA 52 469 0 NA NA NA NA NA 77 539 0 NA NA NA NA NA 264 6050 526 NA NA NA NA NA 803 2733 802 NA NA NA NA
1709420400.0 4.65 NA 51 495 0 NA NA NA NA NA 78 556 0 NA NA NA NA NA 258 8462 542 NA NA NA NA NA 407 3548 584 NA NA NA NA
1709420400.0 4.67 NA 79 486 0 NA NA NA NA NA 100 552 0 NA NA NA NA NA 333 7161 527 NA NA NA NA NA 467 3131 585 NA NA NA NA
1709420400.0 4.68 NA 63 460 0 NA NA NA NA NA 93 535 0 NA NA NA NA NA 283 5566 531 NA NA NA NA NA 414 2785 739 NA NA NA NA
1709420400.0 4.71 NA 52 485 0 NA NA NA NA NA 76 540 0 NA NA NA NA NA 257 4307 519 NA NA NA NA NA 427 2359 612 NA NA NA NA
1709420400.0 4.72 NA 53 478 0 NA NA NA NA NA 77 527 0 NA NA NA NA NA 254 5218 557 NA NA NA NA NA 270 2490 718 NA NA NA NA
1709420400.0 4.73 NA 53 464 0 NA NA NA NA NA 81 538 0 NA NA NA NA NA 237 6068 546 NA NA NA NA NA 332 2691 666 NA NA NA NA
1709420400.0 4.74 NA 53 477 0 NA NA NA NA NA 79 531 0 NA NA NA NA NA 243 5298 520 NA NA NA NA NA 387 2681 700 NA NA NA NA
1709420400.0 4.75 NA 52 479 0 NA NA NA NA NA 77 533 0 NA NA NA NA NA 293 5988 542 NA NA NA NA NA 343 2701 620 NA NA NA NA
1709420400.0 4.76 NA 77 487 0 NA NA NA NA NA 106 546 0 NA NA NA NA NA 373 6786 542 NA NA NA NA NA 606 2974 615 NA NA NA NA
1709420400.0 4.77 NA 79 481 0 NA NA NA NA NA 101 544 0 NA NA NA NA NA 347 6773 546 NA NA NA NA NA 513 3028 758 NA NA NA NA
